"tip.label" "species.richness" "temp.mean" "temp.median" "temp.var" "temp.stability1.mean" "temp.stability1.median" "temp.stability2.mean" "temp.stability2.median" "temp.seasonality.mean" "temp.seasonality.median" "temp.seasonality.var" "temp.seasonality.stability1.mean" "temp.seasonality.stability1.median" "temp.seasonality.stability2.mean" "temp.seasonality.stability2.median" "max.temp.mean" "max.temp.median" "max.temp.var" "max.temp.stability1.mean" "max.temp.stability1.median" "min.temp.mean" "min.temp.median" "min.temp.var" "min.temp.stability1.mean" "min.temp.stability1.median" "precip.mean" "precip.median" "precip.var" "precip.stability1.mean" "precip.stability1.median" "precip.stability2.mean" "precip.stability2.median" "precip.seasonality.mean" "precip.seasonality.median" "precip.seasonality.variance" "precip.seasonality.stability1.mean" "precip.seasonality.stability1.median" "precip.seasonality.stability2.mean" "precip.seasonality.stability2.median" "precip.wettest.q.mean" "precip.wettest.q.median" "precip.wettest.q.var" "precip.wettest.q.stability1.mean" "precip.wettest.q.stability1.median" "precip.wettest.q.stability2.mean" "precip.wettest.q.stability2.median" "precip.driest.q.mean" "precip.driest.q.median" "precip.driest.q.var" "precip.driest.q.stability1.mean" "precip.driest.q.stability1.median" "precip.driest.q.stability2.mean" "precip.driest.q.stability2.median"
"Empinax_oberh_L48075" 19 64.6826905026137 67.0567741852012 1901.14286738506 158.575416671713 133.023362776186 96.2311612267137 82.7591237219918 8237.58153291272 8266.71011412583 949038.465109853 1098.14022319131 1033.11671168206 1147.05746554575 1130.05714418474 256.270995179809 266.043416050194 3262.22045895669 160.956650032826 119.943345024738 -89.0100329115938 -91.0065500075328 1584.58417711673 154.104550158287 137.896347856193 479.618697304206 384.013536182245 102354.369041368 133.448724953422 86.3501802342455 149.949381941634 126.768570242962 39.1755338669904 34.9933215640506 288.80650174368 9.54308967048122 8.0000111734894 18.9915364827559 17.5040767735748 200.788861139243 163.856568831986 24023.7329481435 60.1563725485272 37.664264583167 66.0801971935687 53.9958711029217 57.9929005254306 46.9699814843747 1441.72614134367 19.9911075004646 10.9900108065006 27.2153299327544 22.9850577285506
"Empinax_affin_VZ184243" 81 155.971006684301 156.996635157946 582.77819356875 80.5522153138666 81.0185235715626 71.6241091280737 70.4974510238569 2819.9906402088 2513.55352121457 1224487.51780791 523.184493468711 312.916454641799 618.887547627301 611.660399232655 257.90977350324 259.973260047974 957.564794001881 81.0811390340069 84.0501452016133 45.9573239661247 49.9932942298307 1167.56772704345 69.7591136204515 67.9732695321102 878.743923420201 761.55276099574 221700.833923467 140.827298420554 102.954747903152 160.478264752898 124.248181288462 91.7167550783505 94.0166663883537 258.741970657033 11.1768701882933 10.9966533179868 11.5929255100602 11.5062462092132 546.051486322616 501.916480368677 59337.0177405437 103.318438369731 84.8088494254308 105.753185232304 91.802050415891 33.0185753568793 24.0000538054742 1077.65817722032 8.2286595020733 4.99667473296199 12.2541061994261 9.49832891463042
"Empinax_hammo_L47262" 16 30.8197844045569 37.9867169996787 1622.78712049301 137.209892829725 128.050217831871 81.1833046869948 77.5154507087666 8353.12355211994 8304.02859889884 413171.450885981 1108.70914022342 1017.88429469113 1190.60226731022 1152.6844413513 228.21251426593 240.07180579577 2957.90251333404 123.780724361912 107.050091067943 -129.119440147991 -123.0768109325 968.192512792898 138.199347623072 134.996653951986 458.041362043528 389.852190097225 62405.0188058228 108.523555010573 64.8732425042396 126.007442534018 98.0290421354347 30.7589182307161 27.0033459740134 196.840412749747 6.70154548701474 5.97664564718448 18.835226340639 16.2669277976391 173.611507197881 146.943601161647 10305.1341071837 46.6296812762874 30.786568360067 50.038128327249 41.2608952722894 71.1649411317152 61.0768105706392 1762.74539869662 17.4576460502113 8.06029683982411 28.1377499126956 22.696557427585
"Empinax_fulfron_W112498" 91 167.191355859606 169.003443401574 1081.17731637357 76.1217914890284 78.0167296086127 69.6853977837082 70.2458228543748 4075.04000817683 3673.065208035 4839433.90409989 538.322472370576 353.160486287415 679.216877256878 637.320132921813 287.983523732779 286.006670297751 1681.32193650783 70.5617758892804 74.0751497605393 43.9894618744703 38.9866523664296 2742.94350382878 65.2836437478744 60.0066913847147 779.356625944462 667.431516276066 238248.945963477 147.057106917079 103.759923382423 157.003113367023 120.076288784389 85.9601802122828 86.986595029375 342.349615570968 12.3100253401339 11.9899546628118 14.417231960896 12.9949750051885 478.679405987256 439.038529577175 66879.3240398536 106.38804297161 88.9778044417426 106.454841260213 96.4723609813028 32.645867632004 23.0066909587653 1197.04102479033 8.48127959708676 5.97994014792033 16.3696741364121 14.2587006904534
"Empinax_atrcep_L28310" 61 125.787227187452 127.983676991151 316.198489681137 45.2157986160214 45.1570500886015 38.9018452080258 38.9913203263676 402.094658811652 395.963229413854 1075.05919661545 60.3225027672895 49.0367360085753 98.2233230918726 91.0066422662787 163.475588306246 166.903186187362 319.541922310105 51.3140976230136 54.2637819660093 97.3766258850632 98.0867417058861 328.786389832274 50.6126507297814 50.1934119217132 3517.4158690457 3550.08592376816 200318.651008683 405.981053084459 367.507644506939 572.119389382703 548.994763102008 45.3311460660341 44.9832972999242 75.4866361867544 8.24576667414864 8.98328634193251 8.06039344281266 8.230835638475 1386.89240809058 1376.20953533626 42452.7006263919 108.465163419194 87.2415289783755 212.830344527369 201.557776980018 299.013528470706 303.033332192211 7208.17093236641 143.342470545258 144.35501021869 68.446508156626 68.9620689003048
"Empinax_wrigh_L64538" 17 97.0747373701367 96.9464563648419 771.983097878407 117.153624297312 116.966612223482 75.4949573054017 75.7575074588667 8571.10161258184 8726.32703445205 630122.9410171 816.127991326222 824.307095007796 1115.09892863631 1150.37207162559 299.70484294922 299.983313218031 906.690026739652 100.976861448353 99.0000060279999 -66.8946657882403 -64.9799087559039 676.714793360504 115.490394287069 116.953086202543 309.059165790716 277.289899122619 27112.3821534897 55.7030206144703 39.4472868413306 105.510942244552 98.9569236677203 36.3032980851787 32.0066925720263 233.544436372806 7.59385315301975 5.99329702968504 20.6898523629674 20.2475146022096 127.962485423691 105.98338886048 8346.88407776857 31.7165697616284 18.0100645135371 50.0628804567278 46.24504541923 38.4094600869147 35.9933146559738 228.482476056644 8.24122198348115 5.98995637291607 22.0076143235364 19.7555577411468
"Empinax_minim_A17530" 16 20.2582698710665 26.9932225983936 1880.5980111098 232.925912291623 225.99665812021 131.945272620636 131.755063977097 9573.00141622877 9411.01460976479 2329899.22704766 2299.48063404238 1922.90976154697 1678.50806108646 1392.48219737344 211.453378862238 202.043333735207 2624.71972935191 262.074092330734 263.013373635147 -149.43444980668 -139.003347090013 2937.33057868963 204.11692556828 225.016697075445 498.712978129145 453.929866504049 52832.072807396 195.052421919105 171.893019036295 197.281704080084 176.331371215176 45.5378166657733 47.003330428221 250.852575722289 8.91868074220486 7.00667489216909 19.4999243869889 18.7689735523658 219.037257826601 201.357016126199 9096.84998825567 85.9116008847997 80.9666239248397 69.0133518389116 66.2568252000414 62.4153899431939 56.0233068225121 1159.18096917598 30.0344389915613 26.0468447808629 41.4529445601725 33.5271381758961
"Empinax_occlis_W115396" 45 94.295590024822 85.9164896945106 3633.06548251188 135.550702917196 120.979942437866 86.2862061800563 77.2492008337117 7270.76925714896 8115.28219694529 5461103.15114107 953.894046646319 936.039858104472 1005.06066630329 971.013201333428 270.921112918084 276.006682034757 2211.03672819368 129.87638279633 99.9999940559998 -56.5351747611741 -76.9732978098331 5397.51811736641 133.901337719304 125.09025842293 502.624201266389 413.04873993996 91316.0748027372 115.446040140826 74.8263209957864 140.14106302923 113.216805976021 49.0322404840577 40.0100213224839 790.391572214613 10.3916146922784 8.99999999999965 18.673508502622 16.7541520417094 244.744765609494 180.933269573512 38144.5387748435 64.3291884762814 42.9032084456449 73.1590883598629 59.8706287237436 52.4114296027277 40.9898072256157 1432.49663393509 16.1038312383421 7.95990927586049 24.1519244361556 19.4850586534418
"Empinax_diffi_A15581" 16 59.4847757518511 56.8814149964636 2248.5759012374 156.221254184993 148.94657286633 95.1436952236798 93.0027395745247 6324.02295709874 6350.21898339432 2410253.99638724 1063.13845149287 983.404930517531 1192.18274632693 1199.54708218973 206.898248586994 207.911433804232 2699.72355368866 177.586684483784 176.077049071433 -54.3486442768539 -56.844832437777 4012.68014021684 141.735303795176 141.999985124559 1390.05085415665 1145.97495453976 864331.89990509 314.133319312158 248.033028678794 239.906936704264 216.202572799108 48.1878831899124 45.0033213550884 420.209215262889 14.6332922861302 14.99321858498 13.952289323249 13.246619692422 610.310054457276 538.189969389745 162774.321179994 157.003486321641 108.183030952401 123.707939693365 105.481556870451 139.855750136971 109.04323255943 12786.614702142 83.2870907674706 53.0032708809364 57.0303272503031 42.240399442974
"Empinax_flaves_L46480" 128 188.52384127747 195.983488640852 818.963892369244 42.0705872939792 40.946635660004 47.3133468916952 46.0401266208967 1055.96685388793 1070.16371860131 116895.506127829 722.910906924257 780.883095524232 544.582641395545 558.287129567062 246.941615974495 253.989824797621 1012.02884777978 30.8433363148222 30.02697356173 132.365644955143 139.060021673442 941.822387424879 49.1608071743779 47.0333593606834 2009.24426642513 1757.67290976121 655724.795830656 500.0879137049 454.79214531358 526.851040658221 500.476950702292 68.5941524686756 69.9866958695753 281.687130789857 8.91225710810509 8.99333487294426 7.87313682516152 7.75002552957623 950.810310209059 881.405731432519 105858.11627505 152.793692207125 133.34323913194 195.525384395013 182.297581156219 117.770044775622 83.0032862950575 11801.8267116248 39.9439236560478 18.1000789288177 32.6037833816408 22.2416682760453
"Empinax_flaviven_L46790" 14 7.93887747127856 6.99666379091882 1029.80229168826 298.363802392455 302.006656432958 172.399893980603 171.499173769902 11591.8956855569 11857.0301053181 2667063.86012044 1651.73502883991 954.973215975893 1793.34174226012 1586.09557939095 213.105923093323 218.986678747702 702.633028023543 305.026577945424 306.993317781984 -203.682250893451 -209.023454026683 2612.04196636057 264.394848269937 269.98998256739 673.776727499843 573.966894063168 71767.6974635929 337.694202126127 288.986802234049 250.17354104932 247.757554691053 40.0265473553267 45.9966532619867 270.530185495225 25.9945808615878 30.0000223929829 20.142189097295 20.2508443115033 261.757273650706 255.976562304323 4167.51376351553 111.79785478582 106.003433440465 82.436721991456 80.7342663013622 99.5895519541407 66.0033425140138 4220.6947619205 65.5495557276408 46.0033360536792 53.5564592027323 49.2458519983376
"Empinax_alnor_A17507" 15 6.2464612791878 1.99999698600006 1773.23281920084 258.528962811436 288.016612814079 151.336561285705 162.999173143081 11523.1363862507 11943.1419716884 3940656.76135577 2025.53973327457 1575.76094611581 1887.07522914179 1687.67682977167 209.950588636748 214.000011668 1020.78200966471 267.188252624956 292.993323844079 -198.313341536781 -212.006677158554 4100.36963279545 225.970750796598 252 672.78353752663 536.983217612994 149183.92240434 293.621715671915 237.20547180426 227.643672079982 212.497037298023 41.6696953464528 46.030083045524 302.881030979757 21.2258388031837 21.9999888113775 19.2063619218831 19.5007756507852 265.556392937687 248.023349399303 16885.2433957116 109.612292456116 98.026745793529 81.21382313794 76.7731922416863 97.6991883118232 61.9933122979732 5590.66741072015 55.2226287832426 38.9966811362032 48.6672566078637 43.7491562334967
"Empinax_trail_LSU141724" 25 95.6730640679954 92.0099936630162 2223.42385431178 174.270987666202 165.986644204181 104.773118530974 101.247477357786 8684.85092257925 8692.20684208146 2299917.96511642 1891.12924655644 1282.97982639622 1294.23523854516 1159.00266802933 279.738074809916 285.993323517181 2344.81357704129 156.742525883254 130.000005002357 -70.8591459031618 -72.9933195411536 2897.43794832466 191.580294603365 213.003334951173 702.816139542649 558.986642490907 230890.621071778 133.485267285855 84.0200063185945 136.431997417506 110.043992212898 40.9429562388285 41.0033176546344 418.281431904025 11.5671720250952 10 15.8885305965506 13.7525094246342 276.384781452744 246.969805768283 36232.350200824 75.1199698008403 54.9866918745124 68.7981037907268 58.0184159717791 92.3683380341491 55.9766409153887 6321.83188177599 26.0940707906445 13.003329310977 29.0001066838416 21.2507800346775
"Empinax_alblar_L60923" 89 163.921206320308 165.999932967855 776.957126665244 70.704970532054 73.9666468434329 66.0204501086779 65.9830217253259 2517.97547122398 2105.08030411903 1497093.04371599 576.020122316918 349.063557758268 636.375147233832 628.520041579229 261.368505670545 260.990016185792 975.562822007201 72.1157719461622 77.0268558327651 61.2785875808814 67.9599750582005 1842.30224132 59.8348584695264 55.040121652159 1102.96635529636 943.839816518263 283025.885702808 185.264006499901 125.794468995422 221.087703457316 158.542419770223 92.7829961895148 94.0100029162677 226.278691258729 11.1831925978318 11.0066726706919 11.080378846308 11.2499937505813 671.387388479037 626.616020040746 58933.1201914855 119.27370143681 100.463497562923 133.243039994431 123.232456645261 40.1985147485611 25.9966839736857 2040.25264541788 10.1227501808664 5.02006640974558 14.6133636826923 11.0016777221268
"Empinax_vircen_LSUMZ23595" 15 143.867468863982 142.996654389987 1501.62665444102 150.057995559963 147.996650873987 92.3353375643387 90.9983441300132 8183.38512875053 8169.99004382259 1929961.47202638 3267.91716436931 2884.94312381253 1679.76119739726 1455.24165390048 301.345357877859 303.006674565117 529.041869788614 95.7701438040005 74.9999738050606 -19.7899894335963 -19.0066869080269 3080.11311009997 209.922176687474 220.996654985987 1093.81451759147 1095.29476133374 57903.728584797 86.887491486912 60.8630390316782 103.520505484879 93.7279562882891 24.3576585809982 20 151.150503416118 9.07893951625376 8.98664380120471 8.618542969615 7.99915729260408 363.257642209644 353.99998209382 4711.50804446851 62.4265580964694 43.0935987969743 59.0957125322604 49.5166330734942 183.704328048747 199.003073800224 4747.9981923941 25.9914531015621 21.8131798043855 28.7976128896888 27.0016558748943
"Sayorn_nigcan_LSUMZ38236" 554 187.349218807278 186.990070621291 1723.69961126014 65.0801731194255 66.0100047718147 56.0289156896733 57.7525246794158 3488.73066636539 3116.09689703736 6391971.52306813 787.558808053688 512.18895350192 709.141194422542 629.725109648341 290.248382771473 293.013391461509 2389.48236602963 54.5170976607755 57.0535779097644 81.4944341772479 68.9832659452609 5127.62141515955 66.1007966723589 61.9932817590844 1057.45781802129 727.3922781442 938990.791406821 239.84894896286 119.98033010467 247.871755395976 155.184915212192 73.403019365481 75.0066496585039 568.301372892083 10.4029800854809 8.99999150295865 14.0108915752058 12.2417098916926 527.07580551334 433.616187062276 151355.588886449 112.846609234373 83.8228508180397 123.658519364552 100.758063076343 74.4042980119456 25.026720560058 18784.6002509013 22.5569970551243 6.84629149609442 28.9251897196903 13.2370995493448
"Sayorn_phoebe_A6230" 15 60.2595728268978 56.9832990331582 4463.41191845218 240.638512435915 253.01003490804 136.940931818211 144.5000041855 10656.9597876643 10439.053466165 4967953.42259111 2712.39424598691 2287.97996651947 1814.36906220572 1475.13906411414 255.0304534658 245.010006006309 1858.95239805782 231.198574640299 258 -136.49256016905 -139.996667891792 8791.04285319238 237.418416965168 242 742.296586364435 688.669753867402 102867.560638093 160.428157081564 119.989993369425 145.525901512069 122.802306855588 38.4790512680231 43.996666149779 324.4076687511 15.7879557681956 11.9933175759735 14.9330544454317 13.7541312275497 279.485890846228 274.986410084155 6191.03811795597 78.4908514002764 67.090328084532 64.0653938531728 60.3105849950139 110.740406816497 68.9966809168379 5897.23371863655 33.6779652277437 27.0166926960305 34.2882986151759 29.5032475561113
"Sayorn_saya_L57523" 32 36.3520305959408 29.0000111806209 7607.00045644557 151.898977439256 121.020044612908 95.4667765121049 81.2541854070568 10127.7506362655 9688.99019575771 7132402.87279961 2265.51773938848 1737.21061152772 1772.2189749798 1473.90724402535 235.971539309325 223.011793047164 5481.28180926873 160.849016203087 127.996663022427 -141.515403705311 -145.029903747255 10564.3190073022 130.412821784142 112.993314507357 422.228616334962 378.006704280564 78144.4507285037 127.16128752612 113.992864154284 141.437437493929 124.252778778097 54.1803379212111 55 347.748488947785 9.25475273630932 7.01001043424843 19.1349101939377 18.995651359609 204.30580121372 190.126857222341 15938.7913971003 68.9118057888821 65.972974762976 63.5505943113299 58.2795118154803 45.1324722175438 37.0033482940134 1616.46358411736 17.471486888546 12.9966643829267 27.9564869551229 23.7466275522527
